model,anomaly_type,n,mass_gain_vs_area_mean,peak_in_mask_rate,dice_top5_mean
cutpaste,burn mark,6,3.5474914325795415,0.0,0.1893372331839234
cutpaste,crack,6,2.140567046979018,0.0,0.0
cutpaste,localized surface damage,6,2.0707368697650885,0.0,0.006693860474824724
cutpaste,partial chipping,6,1.9656730165706626,0.0,0.006719160104965714
cutpaste,severe contamination,6,2.213190381509215,0.0,0.08796701401788633
padim,burn mark,6,16.142582999181087,0.6666666666666666,0.2961361438937866
padim,crack,6,13.965916582798926,0.5,0.07107170068138483
padim,localized surface damage,6,10.435387414623644,0.3333333333333333,0.14678440833200843
padim,partial chipping,6,11.680131226475257,0.3333333333333333,0.14918785370047766
padim,severe contamination,6,11.234697604813496,0.8333333333333334,0.40787669966669876
patchcore,burn mark,6,4.934944959972299,1.0,0.21827786846829983
patchcore,crack,6,2.7997107318388403,0.0,0.013511096846859746
patchcore,localized surface damage,6,2.2180451901067992,0.16666666666666666,0.07428443914328957
patchcore,partial chipping,6,2.6013449311516332,0.0,0.03987051527054431
patchcore,severe contamination,6,3.7118125829029465,1.0,0.34028492242417996
